refid,study,year,arm,delitotal_n,arm_n
1267,Mei 2020a,2020,Prop,43,183
1267,Mei 2020a,2020,Dex,26,183
13075,Xing 2021,2021,Plac/None,8,55
13075,Xing 2021,2021,Dex,2,55
13512,Gupta 2019,2019,Plac/None,6,50
13512,Gupta 2019,2019,Ram,2,50
13568,He 2018,2018,Plac/None,15,30
13568,He 2018,2018,Dex,7,30
13579,Azeem 2018,2018,Benzo,2,30
13579,Azeem 2018,2018,Dex,1,30
13731,Yu 2017,2017,Benzo,10,46
13731,Yu 2017,2017,Dex,3,46
1419,Liu 2016 (no MCI),2016,Plac/None,18,58
1419,Liu 2016 (no MCI),2016,Dex,5,60
1419,Liu 2016 (MCI),2016,Plac/None,25,40
1419,Liu 2016 (MCI),2016,Dex,10,39
16008,Turan 2020,2020,Plac/None,46,387
16008,Turan 2020,2020,Dex,67,389
1625,Wang 2020a,2020,Benzo,9,20
1625,Wang 2020a,2020,Dex,1,20
16303,Yan 2021,2021,Plac/None,13,50
16303,Yan 2021,2021,Dex,5,50
16552,de Jonghe 2014,2014,Plac/None,49,192
16552,de Jonghe 2014,2014,Mel,55,186
16558,Ford 2020,2020,Plac/None,21,104
16558,Ford 2020,2020,Mel,21,98
16718,Lv 2022,2022,Plac/None,46,157
16718,Lv 2022,2022,Dex,21,152
16845,Liu 2022b,2022,Plac/None,8,60
16845,Liu 2022b,2022,Dex,5,60
17001,Shin 2023,2023,Prop,24,366
17001,Shin 2023,2023,Dex,11,366
17019,Qu 2023,2023,Plac/None,25,177
17019,Qu 2023,2023,Dex,14,160
17055,Dianatkhah 2015,2015,Benzo,9,71
17055,Dianatkhah 2015,2015,Mel,4,66
17057,El-Naggar 2018,2018,Plac/None,7,25
17057,El-Naggar 2018,2018,Mel,2,25
17084,Tanifuji 2022,2022,Plac/None,4,19
17084,Tanifuji 2022,2022,Ram,1,23
17152,Esmaeii 2022,2022,Plac/None,10,49
17152,Esmaeii 2022,2022,Mel,4,51
17153,Fazel 2022,2022,Plac/None,16,36
17153,Fazel 2022,2022,Mel,8,36
17154,Mohamed 2022,2022,Plac/None,21,40
17154,Mohamed 2022,2022,Mel,10,40
1735,Mei 2018,2018,Prop,24,148
1735,Mei 2018,2018,Dex,11,148
17575,Hu 2022,2022,Plac/None,3,20
17575,Hu 2022,2022,Dex,1,20
17683,Kowalczyk 2022,2022,Plac/None,5,23
17683,Kowalczyk 2022,2022,Dex,2,23
1847,Hudetz 2009b,2009,Plac/None,9,29
1847,Hudetz 2009b,2009,Ket,1,29
18558,Lai 2023,2023,Plac/None,9,30
18558,Lai 2023,2023,Dex,5,29
18597,Liu 2023c,2023,Plac/None,36,149
18597,Liu 2023c,2023,Dex,32,150
18610,Ma 2023,2023,Plac/None,4,31
18610,Ma 2023,2023,Ket,3,31
18870,Racman 2023,2023,Prop,4,34
